Index,,,,,,,Strike,Dip,Rake,Misfit,Extra
252,259,67,37,17,131,15,244,34,122,0.018701418
260,259,69,41,17,135,12,246,36,120,0.017671867
257,259,70,41,16,134,12,244,36,118,0.015898355
23,259,74,51,14,143,7,40,54,72,0.020809006
26,259,76,54,13,145,6,44,52,74,0.010427581
249,260,68,36,16,131,14,242,34,120,0.023054188
21,260,72,46,15,139,9,36,56,72,0.007182788
263,260,73,47,15,139,9,246,38,114,0.009128736
259,261,70,43,16,136,12,246,36,118,0.022438524
266,261,76,52,13,144,7,248,40,110,0.006050792
18,262,69,39,16,133,13,30,60,72,0.021569155
256,262,71,42,15,136,11,244,36,116,0.01745176
20,262,71,44,15,137,11,34,58,72,0.01663316
24,262,75,50,13,141,8,40,54,74,0.021149711
262,263,74,48,13,140,9,246,38,112,0.014427316
265,264,77,54,11,145,6,248,40,108,0.023945454
22,265,74,47,13,139,10,38,56,74,0.022897386
