Strike,Dip,Rake,Misfit,Extra
4,26,-55,0.0700117033828,"[4129, array([ 0.86312633, -0.8288515 , -2.0435162 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,26,-50,0.043390623028,"[4130, array([ 0.82125532, -0.76098394, -2.36741775]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,26,-45,0.105657303898,"[4131, array([ 0.77313406, -0.68732483, -2.67330182]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,26,-40,0.165119016849,"[4132, array([ 0.71912879, -0.60843477, -2.95884045]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,26,-35,0.217214091037,"[4133, array([ 0.65965051, -0.52491415, -3.22186052]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,26,-30,0.263208282413,"[4134, array([ 0.59515189, -0.43739862, -3.46036029]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,28,-60,0.252345163434,"[4168, array([ 0.88304713, -1.22738318, -1.75723538]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,28,-55,0.140178291467,"[4169, array([ 0.84892897, -1.14937075, -2.10574839]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,28,-50,0.0548697020288,"[4170, array([ 0.80834996, -1.06261091, -2.43823539]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,28,-45,0.056129820569,"[4171, array([ 0.76161891, -0.96776396, -2.75216595]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,28,-40,0.116567687143,"[4172, array([ 0.70909148, -0.86555174, -3.04515086]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,28,-35,0.174444576441,"[4173, array([ 0.65116744, -0.75675215, -3.31496033]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,28,-30,0.226634129656,"[4174, array([ 0.58828762, -0.64219322, -3.55954096]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,28,-25,0.273904760887,"[4175, array([ 0.52093057, -0.52274681, -3.77703133]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,30,-55,0.227468740633,"[4209, array([ 0.8308805 , -1.46404923, -2.16695911]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,30,-50,0.140558085781,"[4210, array([ 0.79182554, -1.3587907 , -2.50752637]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,30,-45,0.0913939492313,"[4211, array([ 0.74674431, -1.24319095, -2.82900984]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,30,-40,0.103189326958,"[4212, array([ 0.6959799 , -1.11812977, -3.12896284]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,30,-35,0.14878828295,"[4213, array([ 0.63991866, -0.98455894, -3.40510254]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,30,-30,0.199819677963,"[4214, array([ 0.57898726, -0.84349503, -3.65532735]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,30,-25,0.249370105668,"[4215, array([ 0.51364941, -0.69601161, -3.87773291]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,32,-50,0.214680145194,"[4250, array([ 0.77177039, -1.64812235, -2.57521905]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,32,-45,0.150311268314,"[4251, array([ 0.72859132, -1.51231016, -2.90375168]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,32,-40,0.124946705215,"[4252, array([ 0.67986723, -1.36498837, -3.210185  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,32,-35,0.142859229886,"[4253, array([ 0.62596894, -1.20727819, -3.49218688]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,32,-30,0.183639359177,"[4254, array([ 0.56730664, -1.0403799 , -3.7476111 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,32,-25,0.230987832674,"[4255, array([ 0.50432681, -0.86556369, -3.97451374]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,32,-20,0.279023392485,"[4256, array([ 0.43750874, -0.68416002, -4.17116794]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,34,-50,0.278535343316,"[4290, array([ 0.74828962, -1.92923855, -2.64123665]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,34,-45,0.206343223275,"[4291, array([ 0.70725654, -1.77385696, -2.97630565]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,34,-40,0.161642285729,"[4292, array([ 0.6608408 , -1.60497525, -3.28872317]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,34,-35,0.153681150078,"[4293, array([ 0.60939567, -1.42387871, -3.57611151]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,34,-30,0.177919644946,"[4294, array([ 0.55331267, -1.23194559, -3.8362835 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,34,-25,0.218673177357,"[4295, array([ 0.49301863, -1.03063662, -4.06725904]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,34,-20,0.265366946869,"[4296, array([ 0.42897241, -0.82148388, -4.26728029]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,36,-45,0.256591876181,"[4331, array([ 0.68285161, -2.02660389, -3.04658203]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,36,-40,0.200818303195,"[4332, array([ 0.63900167, -1.83697187, -3.36448045]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,36,-35,0.174400010092,"[4333, array([ 0.59028854, -1.6333594 , -3.65677313]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,36,-30,0.18107441774,"[4334, array([ 0.53708295, -1.41731607, -3.92123556]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,36,-25,0.212013427867,"[4335, array([ 0.47978984, -1.1904861 , -4.15585503]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,36,-20,0.255102110976,"[4336, array([ 0.41884524, -0.95459583, -4.35884592]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,38,-40,0.238265174182,"[4372, array([ 0.61446408, -2.05989884, -3.43735736]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,38,-35,0.199267366203,"[4373, array([ 0.56874902, -1.83475407, -3.73406704]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,38,-30,0.190617397857,"[4374, array([ 0.51870544, -1.59564573, -4.00235822]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,38,-25,0.210270853151,"[4375, array([ 0.4647142 , -1.34439355, -4.24018903]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,38,-20,0.247951493405,"[4376, array([ 0.4071862 , -1.08290972, -4.44574945]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,40,-40,0.272712338995,"[4412, array([ 0.58735493, -2.27272107, -3.50725202]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,40,-35,0.225000583904,"[4413, array([ 0.54488992, -2.02713611, -3.80788738]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,40,-30,0.204073327413,"[4414, array([ 0.49827798, -1.76612342, -4.07954243]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,40,-25,0.212491994836,"[4415, array([ 0.44787383, -1.49166947, -4.3201497 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,40,-20,0.243571221711,"[4416, array([ 0.3940611 , -1.20586302, -4.52787801]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,40,-15,0.287703964097,"[4417, array([ 0.33724932, -0.91087921, -4.70114644]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,42,-35,0.2499778642,"[4453, array([ 0.51883479, -2.20962287, -3.87812727]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,42,-30,0.219519002413,"[4454, array([ 0.47590781, -1.92797637, -4.15267938]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,42,-25,0.217669469161,"[4455, array([ 0.42935888, -1.63165681, -4.39562711]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,42,-20,0.241572868127,"[4456, array([ 0.37954227, -1.32291935, -4.60512145]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,42,-15,0.282422480376,"[4457, array([ 0.32683712, -1.00411368, -4.77956804]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,44,-35,0.273447788392,"[4493, array([ 0.4907173 , -2.38137995, -3.94467901]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,44,-30,0.235652501311,"[4494, array([ 0.45171105, -2.08047382, -4.22166071]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,44,-25,0.224879386612,"[4495, array([ 0.40926701, -1.76373402, -4.46651302]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,44,-20,0.241551230891,"[4496, array([ 0.36370819, -1.43357115, -4.67737247]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,44,-15,0.27854321985,"[4497, array([ 0.31538134, -1.09249793, -4.8526343 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,46,-30,0.251655745419,"[4534, array([ 0.42581213, -2.22293055, -4.2863787 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,46,-25,0.233354929959,"[4535, array([ 0.38770294, -1.88731807, -4.53270108]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,46,-20,0.243111259626,"[4536, array([ 0.3466431 , -1.53734197, -4.74452686]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,46,-15,0.275902083532,"[4537, array([ 0.30294509, -1.17566576, -4.92024394]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,48,-30,0.267037248848,"[4574, array([ 0.39834316, -2.35471015, -4.34672653]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,48,-25,0.24250208406,"[4575, array([ 0.36477795, -2.00186717, -4.594087  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,48,-20,0.245888985531,"[4576, array([ 0.32843656, -1.63378877, -4.80648368]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,48,-15,0.274338895409,"[4577, array([ 0.28959558, -1.25327625, -4.98230012]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,50,-30,0.281513380667,"[4614, array([ 0.36944327, -2.47522805, -4.40259859]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,50,-25,0.251882069867,"[4615, array([ 0.34060928, -2.10688335, -4.65056885]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,50,-20,0.24956433351,"[4616, array([ 0.30918305, -1.722504  , -4.86314547]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,50,-15,0.273701250389,"[4617, array([ 0.27540376, -1.32501536, -5.03871063]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,52,-25,0.26118178209,"[4655, array([ 0.31531959, -2.20191482, -4.70204731]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,52,-20,0.253866352966,"[4656, array([ 0.28898146, -1.80311749, -4.91441851]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,52,-15,0.27384759245,"[4657, array([ 0.26044401, -1.39059734, -5.08938803]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,54,-25,0.2701842075,"[4695, array([ 0.28903635, -2.2865581 , -4.74842591]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,54,-20,0.258572820336,"[4696, array([ 0.26793462, -1.87529819, -4.96021302]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,54,-15,0.27464938655,"[4697, array([ 0.24479375, -1.44976612, -5.13424992]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,56,-25,0.27874358965,"[4735, array([ 0.26189119, -2.3604599 , -4.78961133]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,56,-20,0.26350642642,"[4736, array([ 0.24614879, -1.93875569, -5.00044341]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,56,-15,0.275992396234,"[4737, array([ 0.22853305, -1.50229638, -5.1732191 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,58,-25,0.286766268659,"[4775, array([ 0.2340193 , -2.42331877, -4.82551371]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,58,-20,0.268529370267,"[4776, array([ 0.22373316, -1.99324161, -5.03502855]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,58,-15,0.277777181537,"[4777, array([ 0.21174427, -1.54799467, -5.20622378]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,60,-20,0.273537597315,"[4816, array([ 0.20079927, -2.03855066, -5.063892  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,60,-15,0.279918984356,"[4817, array([ 0.1945116, -1.5867002, -5.2331978]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,62,-20,0.278455398028,"[4856, array([ 0.1774605 , -2.07452165, -5.08696228]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,62,-15,0.282347179793,"[4857, array([ 0.17692069, -1.6182856 , -5.25408082]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,64,-20,0.283230709142,"[4896, array([ 0.1538315 , -2.10103812, -5.10417314]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,64,-15,0.285004456155,"[4897, array([ 0.15905822, -1.64265744, -5.26881852]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,66,-20,0.287831227114,"[4936, array([ 0.13002764, -2.11802891, -5.11546382]), array([ 0.30409475, -0.33149068, -0.89310711])]"
4,66,-15,0.287845856786,"[4937, array([ 0.14101146, -1.65975661, -5.27736283]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,24,-60,0.227907683621,"[5888, array([ 0.92760773, -0.51819498, -1.47169796]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,24,-55,0.167045817799,"[5889, array([ 0.89512873, -0.46931549, -1.80722332]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,24,-50,0.166553377449,"[5890, array([ 0.85583726, -0.41686423, -2.12899461]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,24,-45,0.198126698067,"[5891, array([ 0.81003236, -0.36124038, -2.43456297]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,24,-40,0.237542813558,"[5892, array([ 0.75806261, -0.30286728, -2.72160283]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,24,-35,0.276175860601,"[5893, array([ 0.70032356, -0.24218917, -2.98792965]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,26,-60,0.228004348601,"[5928, array([ 0.91692728, -0.86168229, -1.52119362]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,26,-55,0.111909794512,"[5929, array([ 0.88552777, -0.79663004, -1.86626699]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,26,-50,0.0544056417251,"[5930, array([ 0.84738885, -0.72551495, -2.19713694]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,26,-45,0.098223462031,"[5931, array([ 0.80280079, -0.64887825, -2.51128535]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,26,-40,0.158515109495,"[5932, array([ 0.75210293, -0.56730321, -2.80632136]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,26,-35,0.212983008279,"[5933, array([ 0.69568111, -0.48141064, -3.07999957]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,26,-30,0.261111284936,"[5934, array([ 0.63396474, -0.39185424, -3.33023713]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,28,-55,0.173752582782,"[5969, array([ 0.87199218, -1.11968005, -1.92511827]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,28,-50,0.0695998408976,"[5970, array([ 0.83523742, -1.03020133, -2.26454882]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,28,-45,0.0298682484467,"[5971, array([ 0.792126  , -0.93288216, -2.58674479]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,28,-40,0.0990463579404,"[5972, array([ 0.74298602, -0.82846319, -2.88925407]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,28,-35,0.162814051316,"[5973, array([ 0.68819147, -0.71773912, -3.16977438]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,28,-30,0.219058296866,"[5974, array([ 0.62815937, -0.60155262, -3.42617079]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,28,-25,0.269251264937,"[5975, array([ 0.56334659, -0.48078794, -3.65649198]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,30,-55,0.258793779005,"[6009, array([ 0.85459789, -1.43694248, -1.98373418]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,30,-50,0.155989348188,"[6010, array([ 0.81945336, -1.32949593, -2.33117499]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,30,-45,0.0846383469654,"[6011, array([ 0.7780723 , -1.21193112, -2.66087415]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,30,-40,0.0820386108388,"[6012, array([ 0.73076963, -1.08514277, -2.97032245]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,30,-35,0.131501611183,"[6013, array([ 0.67790537, -0.95009584, -3.25716481]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,30,-30,0.187544861507,"[6014, array([ 0.61988185, -0.8078181 , -3.51921817]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,30,-25,0.240944673204,"[6015, array([ 0.55714064, -0.65939237, -3.75448816]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,32,-50,0.232820850763,"[6050, array([ 0.80012422, -1.62199804, -2.39695155]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,32,-45,0.153281135911,"[6051, array([ 0.76071987, -1.48472879, -2.73359907]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,32,-40,0.112057033756,"[6052, array([ 0.71552598, -1.33615985, -3.04944224]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,32,-35,0.124557758155,"[6053, array([ 0.66488651, -1.17742193, -3.34207732]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,32,-30,0.168234562335,"[6054, array([ 0.60918685, -1.00972313, -3.60927717]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,32,-25,0.219493355262,"[6055, array([ 0.54885091, -0.83433971, -3.84900824]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,32,-20,0.270788133047,"[6056, array([ 0.48433788, -0.65260647, -4.05944604]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,34,-45,0.214489978065,"[6091, array([ 0.74016437, -1.7500097 , -2.80483791]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,34,-40,0.156614803727,"[6092, array([ 0.69734137, -1.58036038, -3.12652338]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,34,-35,0.138845389069,"[6093, array([ 0.64921118, -1.39868356, -3.42441413]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,34,-30,0.161583630947,"[6094, array([ 0.5961401 , -1.20636191, -3.69624301]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,34,-25,0.20504036742,"[6095, array([ 0.53853203, -1.00485912, -3.93994125]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,34,-20,0.254931543095,"[6096, array([ 0.47682542, -0.79570875, -4.15365416]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,36,-45,0.268038099448,"[6131, array([ 0.71651645, -2.00654537, -2.87450189]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,36,-40,0.201164013054,"[6132, array([ 0.67631577, -1.81662388, -3.20147015]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,36,-35,0.164350538246,"[6133, array([ 0.63096792, -1.61287679, -3.50407329]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,36,-30,0.165850584153,"[6134, array([ 0.58081802, -1.39685474, -3.78000832]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,36,-25,0.197296948726,"[6135, array([ 0.52624775, -1.17020177, -4.0271752 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,36,-20,0.242976333544,"[6136, array([ 0.46767242, -0.93464287, -4.24369284]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,38,-40,0.242318196822,"[6172, array([ 0.65256232, -2.04386885, -3.27418125]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,38,-35,0.193517255257,"[6173, array([ 0.61025706, -1.81903247, -3.58094885]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,38,-30,0.177718752352,"[6174, array([ 0.56330737, -1.58035216, -3.86046328]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,38,-25,0.195472467884,"[6175, array([ 0.51207057, -1.32964441, -4.11059724]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,38,-20,0.234662723166,"[6176, array([ 0.45693661, -1.06881727, -4.32944708]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,38,-15,0.283664392936,"[6177, array([ 0.39832508, -0.79985578, -4.51534721]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,40,-40,0.279391148862,"[6212, array([ 0.62620676, -2.26105793, -3.34455001]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,40,-35,0.222703177893,"[6213, array([ 0.58719019, -2.01622082, -3.65493102]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,40,-30,0.193886671576,"[6214, array([ 0.54370476, -1.75603905, -3.93749579]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,40,-25,0.198400247517,"[6215, array([ 0.4960814 , -1.48249277, -4.19009385]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,40,-20,0.229625001487,"[6216, array([ 0.44468257, -1.19766382, -4.41080276]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,40,-15,0.275649015699,"[6217, array([ 0.38989943, -0.90371993, -4.59794281]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,42,-35,0.250372284731,"[6253, array([ 0.56188966, -2.20355585, -3.72590634]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,42,-30,0.211947656412,"[6254, array([ 0.52211622, -1.92313847, -4.01099171]), array([ 0.30409475, -0.33149068, -0.89310711])]"
6,42,-25,0.204792041923,"[6255, array([ 0.47836916, -1.62808484, -4.265551  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
