Index,Strike,Dip,Rake,Misfit,Extra
63,32,62,-2,0.0119723197516,"[35, 'NewGudkova', 135269, array([ 4.2744613 , -0.94847956, -2.64976187]), array([ 0.84080313, -0.18821648, -0.50756739])]"
119,148,66,-94,0.0120159281187,"[35, 'NewGudkova', 605383, array([ 3.93029364, -0.82359207, -2.35276795]), array([ 0.84080313, -0.18821648, -0.50756739])]"
133,164,62,-70,0.0121467111742,"[35, 'NewGudkova', 669835, array([ 3.75757124, -0.89465066, -2.2577339 ]), array([ 0.84080313, -0.18821648, -0.50756739])]"
73,32,72,4,0.0121587870759,"[35, 'NewGudkova', 136172, array([ 4.29219411, -0.91697974, -2.53395723]), array([ 0.84080313, -0.18821648, -0.50756739])]"
22,20,34,-28,0.0132910732066,"[35, 'NewGudkova', 84136, array([ 4.14989598, -0.8734611 , -2.54119466]), array([ 0.84080313, -0.18821648, -0.50756739])]"
97,132,76,-126,0.0134471534502,"[35, 'NewGudkova', 541467, array([ 4.17691925, -0.9899121 , -2.57585691]), array([ 0.84080313, -0.18821648, -0.50756739])]"
11,12,30,-40,0.0136939053086,"[35, 'NewGudkova', 51370, array([ 4.11891449, -0.97370057, -2.44205877]), array([ 0.84080313, -0.18821648, -0.50756739])]"
69,32,68,2,0.0138347030484,"[35, 'NewGudkova', 135811, array([ 4.28150986, -0.89707727, -2.62001949]), array([ 0.84080313, -0.18821648, -0.50756739])]"
125,154,64,-84,0.0138444014198,"[35, 'NewGudkova', 629508, array([ 3.83722101, -0.79586419, -2.32411222]), array([ 0.84080313, -0.18821648, -0.50756739])]"
131,162,62,-72,0.0142801809887,"[35, 'NewGudkova', 661734, array([ 3.72657519, -0.89105436, -2.29342927]), array([ 0.84080313, -0.18821648, -0.50756739])]"
85,126,84,-142,0.0144881488976,"[35, 'NewGudkova', 517879, array([ 4.29746044, -0.88799979, -2.60304764]), array([ 0.84080313, -0.18821648, -0.50756739])]"
107,140,70,-110,0.0146380963558,"[35, 'NewGudkova', 573335, array([ 4.09572297, -0.95332109, -2.40597319]), array([ 0.84080313, -0.18821648, -0.50756739])]"
122,152,64,-88,0.0148319025162,"[35, 'NewGudkova', 621406, array([ 3.87085456, -0.93171683, -2.31627697]), array([ 0.84080313, -0.18821648, -0.50756739])]"
136,166,62,-66,0.0150381528975,"[35, 'NewGudkova', 677937, array([ 3.68833802, -0.85096777, -2.30159794]), array([ 0.84080313, -0.18821648, -0.50756739])]"
114,144,68,-102,0.0158867774189,"[35, 'NewGudkova', 589359, array([ 4.03386971, -0.8595204 , -2.35709367]), array([ 0.84080313, -0.18821648, -0.50756739])]"
100,134,74,-120,0.0164825883206,"[35, 'NewGudkova', 549390, array([ 4.11017376, -0.941714  , -2.57525383]), array([ 0.84080313, -0.18821648, -0.50756739])]"
123,152,64,-86,0.016563695857,"[35, 'NewGudkova', 621407, array([ 3.78969077, -0.85146343, -2.37557631]), array([ 0.84080313, -0.18821648, -0.50756739])]"
93,130,78,-130,0.0170398521596,"[35, 'NewGudkova', 533545, array([ 4.19010678, -0.95962382, -2.62880581]), array([ 0.84080313, -0.18821648, -0.50756739])]"
38,28,88,12,0.0186876381578,"[35, 'NewGudkova', 121416, array([ 4.11621387, -1.00418655, -2.44576596]), array([ 0.84080313, -0.18821648, -0.50756739])]"
2,2,26,-52,0.018791291407,"[35, 'NewGudkova', 10504, array([ 4.06099826, -0.82174801, -2.40652567]), array([ 0.84080313, -0.18821648, -0.50756739])]"
64,32,64,-2,0.0188194002357,"[35, 'NewGudkova', 135449, array([ 4.25618728, -1.0426073 , -2.6266778 ]), array([ 0.84080313, -0.18821648, -0.50756739])]"
78,124,86,-148,0.0189514504745,"[35, 'NewGudkova', 509956, array([ 4.2549704 , -0.97773046, -2.68083888]), array([ 0.84080313, -0.18821648, -0.50756739])]"
135,166,62,-68,0.0191481030145,"[35, 'NewGudkova', 677936, array([ 3.78582065, -0.90860533, -2.22164128]), array([ 0.84080313, -0.18821648, -0.50756739])]"
117,146,66,-96,0.0191658298935,"[35, 'NewGudkova', 597282, array([ 3.8685044 , -0.91353364, -2.42994581]), array([ 0.84080313, -0.18821648, -0.50756739])]"
140,170,62,-62,0.0192639070488,"[35, 'NewGudkova', 694139, array([ 3.73683817, -0.91871948, -2.23147645]), array([ 0.84080313, -0.18821648, -0.50756739])]"
45,30,50,-10,0.0197289544038,"[35, 'NewGudkova', 126085, array([ 4.23841199, -0.94906685, -2.67543679]), array([ 0.84080313, -0.18821648, -0.50756739])]"
124,154,64,-86,0.0199329431333,"[35, 'NewGudkova', 629507, array([ 3.9197805 , -0.87253628, -2.25917838]), array([ 0.84080313, -0.18821648, -0.50756739])]"
111,142,68,-104,0.0202608858661,"[35, 'NewGudkova', 581258, array([ 3.96014012, -0.97057376, -2.46033668]), array([ 0.84080313, -0.18821648, -0.50756739])]"
145,176,64,-54,0.0203573289607,"[35, 'NewGudkova', 718623, array([ 3.76270409, -0.750613  , -2.2778257 ]), array([ 0.84080313, -0.18821648, -0.50756739])]"
98,132,76,-124,0.0205631423844,"[35, 'NewGudkova', 541468, array([ 4.14208469, -0.89780621, -2.61069126]), array([ 0.84080313, -0.18821648, -0.50756739])]"
99,134,74,-122,0.0206972763154,"[35, 'NewGudkova', 549389, array([ 4.14989387, -1.03305833, -2.53776889]), array([ 0.84080313, -0.18821648, -0.50756739])]"
81,124,88,-152,0.02070476087,"[35, 'NewGudkova', 510134, array([ 4.34019733, -0.96925484, -2.49722377]), array([ 0.84080313, -0.18821648, -0.50756739])]"
6,6,28,-46,0.02086386674,"[35, 'NewGudkova', 26887, array([ 4.00620871, -0.95293849, -2.5238041 ]), array([ 0.84080313, -0.18821648, -0.50756739])]"
52,30,82,10,0.0210680912822,"[35, 'NewGudkova', 128975, array([ 4.24337261, -0.88921725, -2.45322741]), array([ 0.84080313, -0.18821648, -0.50756739])]"
14,14,30,-36,0.0210703458157,"[35, 'NewGudkova', 59472, array([ 4.0998452 , -0.82052648, -2.50811327]), array([ 0.84080313, -0.18821648, -0.50756739])]"
90,128,82,-138,0.0212584137523,"[35, 'NewGudkova', 525801, array([ 4.32414268, -0.89059152, -2.51084322]), array([ 0.84080313, -0.18821648, -0.50756739])]"
25,24,38,-24,0.0212976957467,"[35, 'NewGudkova', 100698, array([ 4.2397815 , -1.00388203, -2.45951387]), array([ 0.84080313, -0.18821648, -0.50756739])]"
55,32,54,-6,0.0214263240554,"[35, 'NewGudkova', 134547, array([ 4.3249172 , -0.8584733 , -2.57067197]), array([ 0.84080313, -0.18821648, -0.50756739])]"
74,32,74,4,0.0215102926439,"[35, 'NewGudkova', 136352, array([ 4.27372094, -1.00995788, -2.47632395]), array([ 0.84080313, -0.18821648, -0.50756739])]"
5,6,28,-48,0.0215252571336,"[35, 'NewGudkova', 26886, array([ 4.09369167, -0.99217432, -2.39563582]), array([ 0.84080313, -0.18821648, -0.50756739])]"
51,30,82,8,0.0215880796072,"[35, 'NewGudkova', 128974, array([ 4.17086611, -1.03614012, -2.48627077]), array([ 0.84080313, -0.18821648, -0.50756739])]"
105,138,72,-114,0.0215894329702,"[35, 'NewGudkova', 565413, array([ 4.15877743, -0.86824846, -2.40290365]), array([ 0.84080313, -0.18821648, -0.50756739])]"
92,130,78,-132,0.021593975408,"[35, 'NewGudkova', 533544, array([ 4.21467118, -1.0509405 , -2.59356234]), array([ 0.84080313, -0.18821648, -0.50756739])]"
68,32,68,0,0.0216265946578,"[35, 'NewGudkova', 135810, array([ 4.24552635, -1.06175213, -2.59725206]), array([ 0.84080313, -0.18821648, -0.50756739])]"
65,32,64,0,0.0216679907685,"[35, 'NewGudkova', 135450, array([ 4.27942131, -0.87836134, -2.6649337 ]), array([ 0.84080313, -0.18821648, -0.50756739])]"
147,178,64,-50,0.0219280194869,"[35, 'NewGudkova', 726725, array([ 3.67093596, -0.81167474, -2.32666929]), array([ 0.84080313, -0.18821648, -0.50756739])]"
58,32,58,-6,0.02212869702,"[35, 'NewGudkova', 134907, array([ 4.28839154, -1.07122309, -2.56632029]), array([ 0.84080313, -0.18821648, -0.50756739])]"
54,32,54,-8,0.0222771889186,"[35, 'NewGudkova', 134546, array([ 4.33176174, -1.00839578, -2.49559292]), array([ 0.84080313, -0.18821648, -0.50756739])]"
118,148,66,-96,0.0223926740387,"[35, 'NewGudkova', 605382, array([ 4.00241761, -0.90715722, -2.29603465]), array([ 0.84080313, -0.18821648, -0.50756739])]"
