Index,Strike,Dip,Rake,Misfit,Extra
4432,40,55,-24,0.0104249251852,"[55, 185538, array([ 0.60617058, -3.22048669,  0.00555317]), array([ 0.19507396, -0.98078853,  0.        ])]"
405,6,26,-70,0.0105248279172,"[55, 29615, array([ 0.6945903 , -3.65710528,  0.0223763 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
7349,172,67,-80,0.0105649683142,"[55, 780710, array([ 0.72591742, -3.46274196, -0.00814278]), array([ 0.19507396, -0.98078853,  0.        ])]"
398,6,25,-70,0.0109481588141,"[55, 29515, array([ 0.71779084, -3.51830571,  0.03511811]), array([ 0.19507396, -0.98078853,  0.        ])]"
2036,28,35,-44,0.0109574407107,"[55, 129528, array([ 0.66843602, -3.56304065, -0.0045379 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
7940,176,66,-70,0.0110139831187,"[55, 798615, array([ 0.67940669, -3.62025978, -0.00752868]), array([ 0.19507396, -0.98078853,  0.        ])]"
30,0,24,-76,0.0110251619433,"[55, 2412, array([ 0.72479271, -3.49710515, -0.02698605]), array([ 0.19507396, -0.98078853,  0.        ])]"
7953,176,67,-70,0.0111866401859,"[55, 798715, array([ 0.70325946, -3.47869118, -0.03810675]), array([ 0.19507396, -0.98078853,  0.        ])]"
4451,40,56,-22,0.0112082542675,"[55, 185639, array([ 0.62104639, -3.14579288, -0.03565206]), array([ 0.19507396, -0.98078853,  0.        ])]"
146,2,24,-74,0.0114074253086,"[55, 11413, array([ 0.72943151, -3.46148732, -0.00381772]), array([ 0.19507396, -0.98078853,  0.        ])]"
36,0,25,-76,0.011524853841,"[55, 2512, array([ 0.70103198, -3.6433535 , -0.03594578]), array([ 0.19507396, -0.98078853,  0.        ])]"
4383,40,52,-24,0.0115358318483,"[55, 185238, array([ 0.64345005, -3.14656179,  0.03277611]), array([ 0.19507396, -0.98078853,  0.        ])]"
4747,40,71,-14,0.011610274716,"[55, 187143, array([ 0.56079463, -2.94155257,  0.02534542]), array([ 0.19507396, -0.98078853,  0.        ])]"
3669,38,48,-28,0.0117383366329,"[55, 175836, array([ 0.64303818, -3.29273536, -0.03762274]), array([ 0.19507396, -0.98078853,  0.        ])]"
3055,34,88,-2,0.0117390867497,"[55, 161849, array([ 0.52721956, -2.79461203,  0.01808018]), array([ 0.19507396, -0.98078853,  0.        ])]"
4676,40,67,-14,0.0117839534699,"[55, 186743, array([ 0.6052465 , -2.92046746, -0.02575856]), array([ 0.19507396, -0.98078853,  0.        ])]"
4124,38,78,-8,0.0117997103215,"[55, 178846, array([ 0.5650377 , -2.81785274,  0.03361434]), array([ 0.19507396, -0.98078853,  0.        ])]"
4416,40,54,-22,0.0118501251764,"[55, 185439, array([ 0.64505268, -3.10078145, -0.02523837]), array([ 0.19507396, -0.98078853,  0.        ])]"
852,12,45,-64,0.00140699254318,"[25, 58518, array([  7.20321935e-01,  -3.59941055e+00,   2.81187561e-03]), array([ 0.19507396, -0.98078853,  0.        ])]"
2004,26,55,-48,0.00355355101148,"[25, 122526, array([ 0.67573481, -3.45494396, -0.0055394 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
2987,34,68,-36,0.00367775522539,"[25, 159832, array([ 0.62815616, -3.19067635, -0.01014761]), array([ 0.19507396, -0.98078853,  0.        ])]"
6085,172,50,-80,0.00399991748912,"[25, 779010, array([ 0.7381376 , -3.639139  , -0.00480003]), array([ 0.19507396, -0.98078853,  0.        ])]"
1001,14,46,-62,0.00403675703592,"[25, 67619, array([ 0.71372045, -3.59918855,  0.01466254]), array([ 0.19507396, -0.98078853,  0.        ])]"
708,10,44,-66,0.00439839919179,"[25, 49417, array([ 0.72846043, -3.58486019, -0.00541088]), array([ 0.19507396, -0.98078853,  0.        ])]"
5057,166,50,-94,0.00583324699398,"[25, 752003, array([ 0.74367892, -3.63200695,  0.00562402]), array([ 0.19507396, -0.98078853,  0.        ])]"
6442,174,50,-76,0.00603423507551,"[25, 788012, array([ 0.73177944, -3.65133211,  0.0218027 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
3514,36,75,-30,0.00607178231342,"[25, 169535, array([  6.18799751e-01,  -3.01564800e+00,   1.42579400e-03]), array([ 0.19507396, -0.98078853,  0.        ])]"
7131,178,50,-66,0.00608548027871,"[25, 806017, array([  7.06968811e-01,  -3.67110862e+00,  -2.44521696e-08]), array([ 0.19507396, -0.98078853,  0.        ])]"
4806,164,50,-98,0.00675885980965,"[25, 743001, array([ 0.74048756, -3.63855716, -0.01893292]), array([ 0.19507396, -0.98078853,  0.        ])]"
2671,32,63,-40,0.00687329913993,"[25, 150330, array([ 0.64620536, -3.27689449,  0.02230186]), array([ 0.19507396, -0.98078853,  0.        ])]"
3492,36,74,-32,0.00772436811142,"[25, 169434, array([ 0.60387654, -3.07949317,  0.0227187 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
2426,30,60,-42,0.00787008315986,"[25, 141029, array([ 0.66583271, -3.31569917, -0.0258758 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
5046,166,49,-94,0.00814727562711,"[25, 751903, array([  7.19941322e-01,  -3.78034980e+00,   9.74125975e-04]), array([ 0.19507396, -0.98078853,  0.        ])]"
1818,24,53,-50,0.00820163077301,"[25, 113325, array([ 0.68847575, -3.47361008, -0.02894792]), array([ 0.19507396, -0.98078853,  0.        ])]"
3513,36,75,-32,0.00850416639887,"[25, 169534, array([ 0.59105299, -3.10018178, -0.00959152]), array([ 0.19507396, -0.98078853,  0.        ])]"
1153,16,47,-60,0.00867756479252,"[25, 76720, array([ 0.70868078, -3.58436451,  0.03143364]), array([ 0.19507396, -0.98078853,  0.        ])]"
3534,36,76,-30,0.0087515882744,"[25, 169635, array([ 0.60627687, -3.03624445, -0.02699623]), array([ 0.19507396, -0.98078853,  0.        ])]"
6793,176,50,-70,0.00887691378649,"[25, 797015, array([ 0.71845716, -3.6537108 , -0.03205048]), array([ 0.19507396, -0.98078853,  0.        ])]"
564,8,43,-68,0.00890630704217,"[25, 40316, array([ 0.73807622, -3.55543588, -0.01124227]), array([ 0.19507396, -0.98078853,  0.        ])]"
5723,170,50,-84,0.00961510062057,"[25, 770008, array([ 0.74234467, -3.6317716 , -0.02975698]), array([ 0.19507396, -0.98078853,  0.        ])]"
6071,172,49,-80,0.00993530720002,"[25, 778910, array([ 0.71443027, -3.78522661,  0.00661869]), array([ 0.19507396, -0.98078853,  0.        ])]"
5367,168,50,-90,0.00995441361697,"[25, 761005, array([ 0.74471014, -3.63075716,  0.02951607]), array([ 0.19507396, -0.98078853,  0.        ])]"
2967,34,67,-36,0.010084747585,"[25, 159732, array([ 0.64191593, -3.1547425 ,  0.0292094 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
2201,28,57,-46,0.0101869191457,"[25, 131727, array([ 0.66528808, -3.41339207,  0.03281278]), array([ 0.19507396, -0.98078853,  0.        ])]"
5709,170,49,-84,0.0102831453233,"[25, 769908, array([ 0.71862417, -3.77960444, -0.02258263]), array([ 0.19507396, -0.98078853,  0.        ])]"
7144,178,51,-66,0.0103845285539,"[25, 806117, array([ 0.72964859, -3.53329572, -0.02660765]), array([ 0.19507396, -0.98078853,  0.        ])]"
1808,24,52,-50,0.0103876438584,"[25, 113225, array([ 0.7060308 , -3.38952237,  0.01778517]), array([ 0.19507396, -0.98078853,  0.        ])]"
2687,32,64,-40,0.0108166702464,"[25, 150430, array([ 0.63136011, -3.32251129, -0.02242187]), array([ 0.19507396, -0.98078853,  0.        ])]"
5354,168,49,-90,0.010916401815,"[25, 760905, array([ 0.72096622, -3.77952653,  0.02922202]), array([ 0.19507396, -0.98078853,  0.        ])]"
2412,30,59,-42,0.0113945893726,"[25, 140929, array([ 0.68117379, -3.25727009,  0.01923185]), array([ 0.19507396, -0.98078853,  0.        ])]"
1317,18,49,-58,0.0114369759381,"[25, 85921, array([ 0.6853253 , -3.65786919,  0.00989529]), array([ 0.19507396, -0.98078853,  0.        ])]"
4798,164,49,-98,0.0117109095271,"[25, 742901, array([ 0.71675462, -3.78556863, -0.02787335]), array([ 0.19507396, -0.98078853,  0.        ])]"
1638,22,51,-52,0.0120165227413,"[25, 104124, array([ 0.70359035, -3.46766548, -0.04027899]), array([ 0.19507396, -0.98078853,  0.        ])]"
429,6,43,-70,0.0120975625825,"[25, 31315, array([ 0.72734211, -3.64575102, -0.0449233 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
571,8,44,-68,0.0123747473284,"[25, 40416, array([ 0.71638585, -3.68469767, -0.0435494 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
1161,16,48,-60,0.0124136266585,"[25, 76820, array([ 0.68826214, -3.69221165, -0.01136941]), array([ 0.19507396, -0.98078853,  0.        ])]"
2213,28,58,-46,0.012765439792,"[25, 131827, array([ 0.64867337, -3.47799351, -0.015945  ]), array([ 0.19507396, -0.98078853,  0.        ])]"
716,10,45,-66,0.0134243394238,"[25, 49517, array([ 0.70693027, -3.70871528, -0.04076102]), array([ 0.19507396, -0.98078853,  0.        ])]"
1994,26,54,-48,0.0135267255767,"[25, 122426, array([ 0.69276193, -3.37893564,  0.04200612]), array([ 0.19507396, -0.98078853,  0.        ])]"
6792,176,50,-72,0.0136632803639,"[25, 797014, array([ 0.7232781 , -3.66776632,  0.05071606]), array([ 0.19507396, -0.98078853,  0.        ])]"
