Index,Strike,Dip,Rake,Misfit,Extra
64,152,78,42,0.0803974027088,"[45, 691871, array([-0.976038  ,  0.75484173, -0.18827892]), array([-0.77340972,  0.59088503, -0.22954801])]"
116,170,68,68,0.00538860037461,"[55, 771884, array([-0.97860298,  0.74030156, -0.28584193]), array([-0.77340972,  0.59088503, -0.22954801])]"
6,2,24,86,0.00640107190236,"[55, 11493, array([-0.9817622 ,  0.74811635, -0.28293322]), array([-0.77340972,  0.59088503, -0.22954801])]"
127,174,67,74,0.0138714260064,"[55, 789787, array([-0.97998923,  0.7365064 , -0.27424011]), array([-0.77340972,  0.59088503, -0.22954801])]"
23,10,24,96,0.0224479285983,"[55, 47498, array([-0.9820682 ,  0.71630562, -0.29446293]), array([-0.77340972,  0.59088503, -0.22954801])]"
11,4,24,88,0.0238455371432,"[55, 20494, array([-0.98085981,  0.75116475, -0.32262134]), array([-0.77340972,  0.59088503, -0.22954801])]"
40,146,85,30,0.0271212539555,"[55, 665565, array([-0.97039071,  0.78449155, -0.30050084]), array([-0.77340972,  0.59088503, -0.22954801])]"
92,162,71,56,0.0279948819592,"[55, 736178, array([-0.9745476 ,  0.78712257, -0.28283923]), array([-0.77340972,  0.59088503, -0.22954801])]"
19,8,24,94,0.0291037374715,"[55, 38497, array([-0.98233696,  0.73314839, -0.25442972]), array([-0.77340972,  0.59088503, -0.22954801])]"
1,0,24,84,0.0373056120384,"[55, 2492, array([-0.98271929,  0.73938497, -0.24291233]), array([-0.77340972,  0.59088503, -0.22954801])]"
32,144,88,26,0.0376274458189,"[55, 656863, array([-0.96927212,  0.7961338 , -0.31658893]), array([-0.77340972,  0.59088503, -0.22954801])]"
49,148,83,34,0.0400264215775,"[55, 674367, array([-0.97484686,  0.69954915, -0.31808196]), array([-0.77340972,  0.59088503, -0.22954801])]"
75,156,75,46,0.0434853628967,"[55, 709573, array([-0.97122409,  0.78317253, -0.34114592]), array([-0.77340972,  0.59088503, -0.22954801])]"
55,150,80,38,0.0437177897724,"[55, 683069, array([-0.97414429,  0.75611983, -0.23529462]), array([-0.77340972,  0.59088503, -0.22954801])]"
70,154,77,44,0.045570232582,"[55, 700772, array([-0.97665601,  0.6840334 , -0.30835615]), array([-0.77340972,  0.59088503, -0.22954801])]"
103,166,69,62,0.0455866136618,"[55, 753981, array([-0.9748594 ,  0.81299249, -0.27466142]), array([-0.77340972,  0.59088503, -0.22954801])]"
83,158,74,50,0.0461169999458,"[55, 718475, array([-0.97691946,  0.68940051, -0.31743586]), array([-0.77340972,  0.59088503, -0.22954801])]"
61,152,78,40,0.0470078491901,"[55, 691870, array([-0.96968231,  0.8177955 , -0.29611794]), array([-0.77340972,  0.59088503, -0.22954801])]"
76,156,75,48,0.0481683371607,"[55, 709574, array([-0.97786854,  0.70924461, -0.23238435]), array([-0.77340972,  0.59088503, -0.22954801])]"
135,178,66,80,0.0482861109782,"[55, 807690, array([-0.97892345,  0.80460491, -0.25434105]), array([-0.77340972,  0.59088503, -0.22954801])]"
33,144,88,28,0.0506713708503,"[55, 656864, array([-0.97710746,  0.68027996, -0.24764341]), array([-0.77340972,  0.59088503, -0.22954801])]"
27,12,24,98,0.0538229414851,"[55, 56499, array([-0.98183634,  0.69383063, -0.33478895]), array([-0.77340972,  0.59088503, -0.22954801])]"
