Index,Strike,Dip,Rake,Misfit,Extra
58,8,0,58,0.167731203672,"[45, 'NewGudkova', 106, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
90,12,0,62,0.167731203672,"[45, 'NewGudkova', 159, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
213,28,0,78,0.167731203672,"[45, 'NewGudkova', 371, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
154,20,0,70,0.167731203672,"[45, 'NewGudkova', 265, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
28,4,0,54,0.167731203672,"[45, 'NewGudkova', 53, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
169,20,4,86,0.173749656409,"[45, 'NewGudkova', 282, array([-0.94541515, -2.18361709,  0.35814871]), array([-0.31413278, -0.94937906,  0.        ])]"
11,0,4,50,0.173810839096,"[45, 'NewGudkova', 13, array([-0.93364563, -2.27722574, -0.3957179 ]), array([-0.31413278, -0.94937906,  0.        ])]"
247,32,4,86,0.175371589403,"[45, 'NewGudkova', 438, array([-0.94525675, -2.17539282, -0.35969534]), array([-0.31413278, -0.94937906,  0.        ])]"
138,16,4,82,0.180151823306,"[45, 'NewGudkova', 229, array([-0.94444488, -2.19121681,  0.37950094]), array([-0.31413278, -0.94937906,  0.        ])]"
268,36,4,90,0.182916082846,"[45, 'NewGudkova', 491, array([-0.94465122, -2.17641555, -0.38162405]), array([-0.31413278, -0.94937906,  0.        ])]"
40,4,4,54,0.185140188845,"[45, 'NewGudkova', 66, array([-0.93471847, -2.25072562, -0.41791635]), array([-0.31413278, -0.94937906,  0.        ])]"
107,12,4,78,0.186021192451,"[45, 'NewGudkova', 176, array([-0.94325345, -2.20221358,  0.40038794]), array([-0.31413278, -0.94937906,  0.        ])]"
75,8,4,74,0.191338242916,"[45, 'NewGudkova', 123, array([-0.94184343, -2.21654564,  0.42072911]), array([-0.31413278, -0.94937906,  0.        ])]"
44,4,4,70,0.196090420503,"[45, 'NewGudkova', 70, array([-0.94021762, -2.23413261,  0.4404446 ]), array([-0.31413278, -0.94937906,  0.        ])]"
71,8,4,58,0.196352817898,"[45, 'NewGudkova', 119, array([-0.93554361, -2.22710697, -0.44036034]), array([-0.31413278, -0.94937906,  0.        ])]"
15,0,4,66,0.200271779041,"[45, 'NewGudkova', 17, array([-0.93837904, -2.25487606,  0.45945521]), array([-0.31413278, -0.94937906,  0.        ])]"
103,12,4,62,0.207358827095,"[45, 'NewGudkova', 172, array([-0.93612319, -2.20650134, -0.4629521 ]), array([-0.31413278, -0.94937906,  0.        ])]"
20,0,8,54,0.212772015624,"[45, 'NewGudkova', 27, array([-0.97557316, -1.6691843 , -0.07382095]), array([-0.31413278, -0.94937906,  0.        ])]"
134,16,4,66,0.218071260403,"[45, 'NewGudkova', 225, array([-0.93645991, -2.18902392, -0.48559617]), array([-0.31413278, -0.94937906,  0.        ])]"
6,0,0,74,0.219816339564,"[45, 'NewGudkova', 6, array([-0.87399492, -2.81054274,  0.65535421]), array([-0.31413278, -0.94937906,  0.        ])]"
96,12,0,86,0.219816339564,"[45, 'NewGudkova', 165, array([-0.87399492, -2.81054274,  0.65535421]), array([-0.31413278, -0.94937906,  0.        ])]"
191,24,0,98,0.219816339564,"[45, 'NewGudkova', 324, array([-0.87399492, -2.81054274,  0.65535421]), array([-0.31413278, -0.94937906,  0.        ])]"
34,4,0,78,0.219816339564,"[45, 'NewGudkova', 59, array([-0.87399492, -2.81054274,  0.65535421]), array([-0.31413278, -0.94937906,  0.        ])]"
64,8,0,82,0.219816339564,"[45, 'NewGudkova', 112, array([-0.87399492, -2.81054274,  0.65535421]), array([-0.31413278, -0.94937906,  0.        ])]"
160,20,0,94,0.219816339564,"[45, 'NewGudkova', 271, array([-0.87399492, -2.81054274,  0.65535421]), array([-0.31413278, -0.94937906,  0.        ])]"
128,16,0,90,0.219816339564,"[45, 'NewGudkova', 218, array([-0.87399492, -2.81054274,  0.65535421]), array([-0.31413278, -0.94937906,  0.        ])]"
165,20,4,70,0.228407308995,"[45, 'NewGudkova', 278, array([-0.93655699, -2.17477272, -0.50819949]), array([-0.31413278, -0.94937906,  0.        ])]"
21,0,8,58,0.229678002493,"[45, 'NewGudkova', 28, array([-0.97727821, -1.65263432,  0.1592931 ]), array([-0.31413278, -0.94937906,  0.        ])]"
212,28,0,74,0.232077858432,"[45, 'NewGudkova', 370, array([-0.87110917, -2.80126288, -0.69117304]), array([-0.31413278, -0.94937906,  0.        ])]"
184,24,0,70,0.232077858432,"[45, 'NewGudkova', 317, array([-0.87110917, -2.80126288, -0.69117304]), array([-0.31413278, -0.94937906,  0.        ])]"
260,36,0,82,0.232077858432,"[45, 'NewGudkova', 476, array([-0.87110917, -2.80126288, -0.69117304]), array([-0.31413278, -0.94937906,  0.        ])]"
121,16,0,62,0.232077858432,"[45, 'NewGudkova', 211, array([-0.87110917, -2.80126288, -0.69117304]), array([-0.31413278, -0.94937906,  0.        ])]"
153,20,0,66,0.232077858432,"[45, 'NewGudkova', 264, array([-0.87110917, -2.80126288, -0.69117304]), array([-0.31413278, -0.94937906,  0.        ])]"
57,8,0,54,0.232077858432,"[45, 'NewGudkova', 105, array([-0.87110917, -2.80126288, -0.69117304]), array([-0.31413278, -0.94937906,  0.        ])]"
