Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
3,0,45,0.991549288848,0.257605087683,0.242270743406,0.940473441672,3.84910600084,4.09273226684,S0325ab_EH45TcoldCrust1b_25.csv
40,90,100,0.987291175675,0.321035230816,0.336343540696,1.04768420538,3.07533591614,2.93536535184,S0325ab_EH45TcoldCrust1b_25.csv
40,80,100,0.969385609828,1.43779518609,0.547404465642,0.380724925871,0.674216758551,1.7708763276,S0325ab_EH45TcoldCrust1b_25.csv
45,80,45,0.696390581332,1.03961460463,2.93603176658,2.82415402159,0.669854557861,0.237187686203,S0325ab_EH45TcoldCrust1b_25.csv
50,80,-100,0.972397201035,1.4134055445,0.487072316085,0.344609031697,0.687981736608,1.99641237846,S0325ab_EH45TcoldCrust1b_25.csv
90,80,-90,0.768504065344,1.15111956155,1.91890460599,1.66698983328,0.66761446075,0.400491021255,S0325ab_EH45TcoldCrust1b_25.csv
90,80,90,0.768504065344,1.15111956155,1.91890460599,1.66698983328,0.66761446075,0.400491021255,S0325ab_EH45TcoldCrust1b_25.csv
140,70,0,0.255916566264,0.393277520644,3.42729500515,8.71469846417,0.650727674047,0.0746701307823,S0325ab_EH45TcoldCrust1b_25.csv
150,20,45,0.96347555086,1.38950995473,0.123271027426,0.0887154690803,0.693392334167,7.81591239223,S0325ab_EH45TcoldCrust1b_25.csv
150,45,0,0.513089514936,0.779701123305,2.88212587301,3.69644955851,0.658059222438,0.178024672601,S0325ab_EH45TcoldCrust1b_25.csv
3,80,-100,0.693363058496,1.71290623293,1.83378740634,1.07057080597,0.404787515608,0.378104384456,S0325ab_EH45TcoldCrust1b_35.csv
85,80,100,0.69874657991,1.71997424006,1.82155787914,1.05906113982,0.406254095926,0.383598340691,S0325ab_EH45TcoldCrust1b_35.csv
90,70,45,0.998095862272,0.0470505640317,0.049055046777,1.04260273573,21.2132603044,20.3464460407,S0325ab_EH45TcoldCrust1b_35.csv
3,45,45,0.297711619856,4.30425888491,0.441300639151,0.10252650943,0.0691667550249,0.674623133175,S0325ab_EH45TcoldCrust1b_5.csv
40,45,-90,0.155134448617,5.15870132026,0.262137914081,0.0508147104875,0.0300723843048,0.591804696244,S0325ab_EH45TcoldCrust1b_5.csv
40,45,90,0.155134448617,5.15870132026,0.262137914081,0.0508147104875,0.0300723843048,0.591804696244,S0325ab_EH45TcoldCrust1b_5.csv
0,90,-100,0.546206967026,2.01706543085,1.90949474467,0.946669709104,0.270792884887,0.28604790275,S0325ab_EH45TcoldCrust1b_55.csv
1,60,0,0.901948223271,1.23209604881,1.2252717134,0.994461198527,0.732043759203,0.736120987211,S0325ab_EH45TcoldCrust1b_55.csv
1,90,-100,0.557562969055,2.04369827217,1.90210214679,0.930715738563,0.272820590322,0.293129877382,S0325ab_EH45TcoldCrust1b_55.csv
2,90,-100,0.568855301406,2.06933909439,1.89408890047,0.91531103124,0.274897092965,0.300331891108,S0325ab_EH45TcoldCrust1b_55.csv
3,0,-90,0.706240495424,1.71836651238,1.81464816891,1.05603091996,0.410995262265,0.389188663414,S0325ab_EH45TcoldCrust1b_55.csv
3,0,90,0.706240495424,1.71836651238,1.81464816891,1.05603091996,0.410995262265,0.389188663414,S0325ab_EH45TcoldCrust1b_55.csv
3,90,-100,0.580080240816,2.09398107374,1.88543309694,0.900405987709,0.277022676132,0.307664186948,S0325ab_EH45TcoldCrust1b_55.csv
3,90,-90,0.706240495424,1.71836651238,1.81464816891,1.05603091996,0.410995262265,0.389188663414,S0325ab_EH45TcoldCrust1b_55.csv
