Index,Strike,Dip,Rake,Misfit,Extra
3441,34,1,97,0.0158933863627,"[35, 'NewGudkova', 612397, array([-0.9120451 , -2.74515625,  0.12293556]), array([-0.31498926, -0.94730102,  0.05833134])]"
243,1,85,-74,0.0159318890619,"[35, 'NewGudkova', 35026, array([-0.87714456, -2.61145012,  0.11776654]), array([-0.31498926, -0.94730102,  0.05833134])]"
1582,12,89,-82,0.0159819688458,"[35, 'NewGudkova', 233818, array([-0.89276616, -2.71835712,  0.2118776 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
424,3,1,67,0.0159829165326,"[35, 'NewGudkova', 54367, array([-0.90935747, -2.75729548,  0.21571102]), array([-0.31498926, -0.94730102,  0.05833134])]"
1369,10,89,-80,0.0161684705999,"[35, 'NewGudkova', 197820, array([-0.90034966, -2.59873269,  0.18909254]), array([-0.31498926, -0.94730102,  0.05833134])]"
3509,35,1,98,0.0164039955733,"[35, 'NewGudkova', 630398, array([-0.91203167, -2.74547534,  0.12147009]), array([-0.31498926, -0.94730102,  0.05833134])]"
291,2,1,66,0.0164092734542,"[35, 'NewGudkova', 36366, array([-0.90923165, -2.75855777,  0.21697627]), array([-0.31498926, -0.94730102,  0.05833134])]"
1251,9,88,-79,0.0165170231187,"[35, 'NewGudkova', 179621, array([-0.89181678, -2.6859949 ,  0.11852141]), array([-0.31498926, -0.94730102,  0.05833134])]"
371,2,85,-76,0.0165736277846,"[35, 'NewGudkova', 53024, array([-0.8637788 , -2.7433764 ,  0.15509309]), array([-0.31498926, -0.94730102,  0.05833134])]"
3934,44,89,-100,0.0165974110645,"[35, 'NewGudkova', 809800, array([-0.90355409, -2.74179579,  0.12126921]), array([-0.31498926, -0.94730102,  0.05833134])]"
113,0,85,-73,0.0167300162184,"[35, 'NewGudkova', 17027, array([-0.8830396 , -2.52289717,  0.14031639]), array([-0.31498926, -0.94730102,  0.05833134])]"
1360,10,88,-81,0.0168197468342,"[35, 'NewGudkova', 197619, array([-0.88174723, -2.78617764,  0.19584622]), array([-0.31498926, -0.94730102,  0.05833134])]"
155,1,1,65,0.0168316179635,"[35, 'NewGudkova', 18365, array([-0.90910194, -2.7598663 ,  0.21822867]), array([-0.31498926, -0.94730102,  0.05833134])]"
3570,36,1,99,0.0169150214194,"[35, 'NewGudkova', 648399, array([-0.91201383, -2.7458457 ,  0.12000569]), array([-0.31498926, -0.94730102,  0.05833134])]"
19,0,1,62,0.0170440295911,"[35, 'NewGudkova', 362, array([-0.91059683, -2.76709855,  0.12126233]), array([-0.31498926, -0.94730102,  0.05833134])]"
1361,10,88,-80,0.0171180540108,"[35, 'NewGudkova', 197620, array([-0.88740204, -2.75192165,  0.12684634]), array([-0.31498926, -0.94730102,  0.05833134])]"
21,0,1,64,0.0172498974958,"[35, 'NewGudkova', 364, array([-0.90896838, -2.76122065,  0.21946785]), array([-0.31498926, -0.94730102,  0.05833134])]"
153,1,1,63,0.017420327689,"[35, 'NewGudkova', 18363, array([-0.91072526, -2.76569707,  0.11999518]), array([-0.31498926, -0.94730102,  0.05833134])]"
289,2,1,64,0.0178065525228,"[35, 'NewGudkova', 36364, array([-0.91084977, -2.76434104,  0.1187156 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
33,0,2,62,0.0179002125341,"[35, 'NewGudkova', 562, array([-0.9224253 , -2.61653624,  0.16373304]), array([-0.31498926, -0.94730102,  0.05833134])]"
422,3,1,65,0.0182021281422,"[35, 'NewGudkova', 54365, array([-0.91097034, -2.76303089,  0.11742397]), array([-0.31498926, -0.94730102,  0.05833134])]"
509,3,86,-75,0.0182216817324,"[35, 'NewGudkova', 71225, array([-0.8845774 , -2.60102569,  0.11396422]), array([-0.31498926, -0.94730102,  0.05833134])]"
3443,34,1,99,0.0182290736352,"[35, 'NewGudkova', 612399, array([-0.91006018, -2.73932636,  0.22151829]), array([-0.31498926, -0.94730102,  0.05833134])]"
167,1,2,63,0.0183160924226,"[35, 'NewGudkova', 18563, array([-0.9226698 , -2.61369699,  0.16122394]), array([-0.31498926, -0.94730102,  0.05833134])]"
644,4,87,-76,0.0184078070811,"[35, 'NewGudkova', 89424, array([-0.89112131, -2.54246628,  0.18169148]), array([-0.31498926, -0.94730102,  0.05833134])]"
552,4,1,66,0.018606505366,"[35, 'NewGudkova', 72366, array([-0.91108692, -2.76176704,  0.11612066]), array([-0.31498926, -0.94730102,  0.05833134])]"
3373,33,1,98,0.0187416348336,"[35, 'NewGudkova', 594398, array([-0.91006297, -2.73900764,  0.2229848 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
302,2,2,64,0.0187585300976,"[35, 'NewGudkova', 36564, array([-0.92290675, -2.61094949,  0.15869135]), array([-0.31498926, -0.94730102,  0.05833134])]"
3838,41,89,-99,0.0187972722387,"[35, 'NewGudkova', 755801, array([-0.89903612, -2.84034384,  0.21009919]), array([-0.31498926, -0.94730102,  0.05833134])]"
682,5,1,67,0.0190191613927,"[35, 'NewGudkova', 90367, array([-0.91119949, -2.76054988,  0.11480605]), array([-0.31498926, -0.94730102,  0.05833134])]"
435,3,2,65,0.0192262361543,"[35, 'NewGudkova', 54565, array([-0.92313611, -2.60829467,  0.15613599]), array([-0.31498926, -0.94730102,  0.05833134])]"
1136,8,88,-78,0.0192307817502,"[35, 'NewGudkova', 161622, array([-0.89631804, -2.61676355,  0.11446689]), array([-0.31498926, -0.94730102,  0.05833134])]"
3296,32,1,97,0.0192529133875,"[35, 'NewGudkova', 576397, array([-0.91006135, -2.73874021,  0.22445058]), array([-0.31498926, -0.94730102,  0.05833134])]"
809,6,1,68,0.0194395991362,"[35, 'NewGudkova', 108368, array([-0.91130801, -2.75937981,  0.11348055]), array([-0.31498926, -0.94730102,  0.05833134])]"
565,4,2,66,0.0197179263284,"[35, 'NewGudkova', 72566, array([-0.92335781, -2.60573338,  0.1535586 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
3218,31,1,96,0.0197626916625,"[35, 'NewGudkova', 558396, array([-0.91005531, -2.73852417,  0.22591522]), array([-0.31498926, -0.94730102,  0.05833134])]"
892,6,87,-77,0.0198131554079,"[35, 'NewGudkova', 125423, array([-0.88743076, -2.65641981,  0.10816444]), array([-0.31498926, -0.94730102,  0.05833134])]"
101,0,84,-75,0.0198477596257,"[35, 'NewGudkova', 16825, array([-0.85600163, -2.74858774,  0.15231483]), array([-0.31498926, -0.94730102,  0.05833134])]"
932,7,1,69,0.019867346356,"[35, 'NewGudkova', 126369, array([-0.91141247, -2.7582572 ,  0.11214453]), array([-0.31498926, -0.94730102,  0.05833134])]"
3803,40,89,-98,0.0199598237069,"[35, 'NewGudkova', 737802, array([-0.89589313, -2.88465931,  0.18285209]), array([-0.31498926, -0.94730102,  0.05833134])]"
1881,15,89,-84,0.0200707822314,"[35, 'NewGudkova', 287816, array([-0.88733651, -2.84447598,  0.19672923]), array([-0.31498926, -0.94730102,  0.05833134])]"
695,5,2,67,0.0202323354616,"[35, 'NewGudkova', 90567, array([-0.92357182, -2.60326648,  0.15095989]), array([-0.31498926, -0.94730102,  0.05833134])]"
3135,30,1,95,0.0202707643659,"[35, 'NewGudkova', 540395, array([-0.91004486, -2.73835958,  0.22737829]), array([-0.31498926, -0.94730102,  0.05833134])]"
1468,11,88,-81,0.020293930266,"[35, 'NewGudkova', 215619, array([-0.8831049 , -2.81437869,  0.13927143]), array([-0.31498926, -0.94730102,  0.05833134])]"
1051,8,1,70,0.0203019546415,"[35, 'NewGudkova', 144370, array([-0.91151282, -2.75718239,  0.11079839]), array([-0.31498926, -0.94730102,  0.05833134])]"
1168,9,1,71,0.0207429982969,"[35, 'NewGudkova', 162371, array([-0.91160906, -2.75615575,  0.10944253]), array([-0.31498926, -0.94730102,  0.05833134])]"
770,5,87,-76,0.0207520892293,"[35, 'NewGudkova', 107424, array([-0.89250208, -2.57889549,  0.11343119]), array([-0.31498926, -0.94730102,  0.05833134])]"
822,6,2,68,0.0207682284296,"[35, 'NewGudkova', 108568, array([-0.92377809, -2.60089477,  0.14834062]), array([-0.31498926, -0.94730102,  0.05833134])]"
3051,29,1,94,0.0207769372224,"[35, 'NewGudkova', 522394, array([-0.91003   , -2.73824649,  0.22883937]), array([-0.31498926, -0.94730102,  0.05833134])]"
1283,10,1,72,0.0211900731673,"[35, 'NewGudkova', 180372, array([-0.91170114, -2.75517758,  0.10807733]), array([-0.31498926, -0.94730102,  0.05833134])]"
383,2,86,-74,0.0212756142663,"[35, 'NewGudkova', 53226, array([-0.89007344, -2.51638397,  0.13001084]), array([-0.31498926, -0.94730102,  0.05833134])]"
2966,28,1,93,0.0212810258433,"[35, 'NewGudkova', 504393, array([-0.91001074, -2.73818495,  0.23029803]), array([-0.31498926, -0.94730102,  0.05833134])]"
945,7,2,69,0.0213244083238,"[35, 'NewGudkova', 126569, array([-0.92397658, -2.59861904,  0.14570152]), array([-0.31498926, -0.94730102,  0.05833134])]"
1393,11,1,73,0.0216427954368,"[35, 'NewGudkova', 198373, array([-0.91178906, -2.7542482 ,  0.10670321]), array([-0.31498926, -0.94730102,  0.05833134])]"
759,5,86,-78,0.0217776384624,"[35, 'NewGudkova', 107222, array([-0.86661184, -2.80448632,  0.15783714]), array([-0.31498926, -0.94730102,  0.05833134])]"
2882,27,1,92,0.0217828547601,"[35, 'NewGudkova', 486392, array([-0.90998708, -2.73817496,  0.23175385]), array([-0.31498926, -0.94730102,  0.05833134])]"
1064,8,2,70,0.0218997222297,"[35, 'NewGudkova', 144570, array([-0.92416724, -2.59644003,  0.14304334]), array([-0.31498926, -0.94730102,  0.05833134])]"
1501,12,1,74,0.0221008004244,"[35, 'NewGudkova', 216374, array([-0.91187278, -2.7533679 ,  0.10532056]), array([-0.31498926, -0.94730102,  0.05833134])]"
1794,15,0,79,0.0222250384438,"[35, 'NewGudkova', 270179, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
2077,18,0,82,0.0222250384438,"[35, 'NewGudkova', 324182, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
3122,30,0,94,0.0222250384438,"[35, 'NewGudkova', 540194, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
3037,29,0,93,0.0222250384438,"[35, 'NewGudkova', 522193, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
2169,19,0,83,0.0222250384438,"[35, 'NewGudkova', 342183, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
539,4,0,68,0.0222250384438,"[35, 'NewGudkova', 72168, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
1593,13,0,77,0.0222250384438,"[35, 'NewGudkova', 234177, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
796,6,0,70,0.0222250384438,"[35, 'NewGudkova', 108170, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
1488,12,0,76,0.0222250384438,"[35, 'NewGudkova', 216176, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
919,7,0,71,0.0222250384438,"[35, 'NewGudkova', 126171, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
2436,22,0,86,0.0222250384438,"[35, 'NewGudkova', 396186, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
2867,27,0,91,0.0222250384438,"[35, 'NewGudkova', 486191, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
2259,20,0,84,0.0222250384438,"[35, 'NewGudkova', 360184, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
3503,35,0,99,0.0222250384438,"[35, 'NewGudkova', 630199, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
1155,9,0,73,0.0222250384438,"[35, 'NewGudkova', 162173, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
2696,25,0,89,0.0222250384438,"[35, 'NewGudkova', 450189, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
2951,28,0,92,0.0222250384438,"[35, 'NewGudkova', 504192, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
1380,11,0,75,0.0222250384438,"[35, 'NewGudkova', 198175, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
2349,21,0,85,0.0222250384438,"[35, 'NewGudkova', 378185, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
409,3,0,67,0.0222250384438,"[35, 'NewGudkova', 54167, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
3434,34,0,98,0.0222250384438,"[35, 'NewGudkova', 612198, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
276,2,0,66,0.0222250384438,"[35, 'NewGudkova', 36166, array([-0.89642082, -2.9102396 ,  0.17331395]), array([-0.31498926, -0.94730102,  0.05833134])]"
