504,40,88,-98,0.0408505350499,"[35, 'NewGudkova', 94401, array([-0.88030551, -3.04333593,  0.21990596]), array([-0.31498926, -0.94730102,  0.05833134])]"
11,0,2,64,0.0410936488817,"[35, 'NewGudkova', 182, array([-0.92059061, -2.60940042,  0.2643812 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
43,2,2,62,0.0418668986617,"[35, 'NewGudkova', 4681, array([-0.92359579, -2.6147133 ,  0.05773696]), array([-0.31498926, -0.94730102,  0.05833134])]"
528,46,88,-100,0.0423977150709,"[35, 'NewGudkova', 107900, array([-0.88946123, -2.84446777,  0.05944987]), array([-0.31498926, -0.94730102,  0.05833134])]"
476,36,2,98,0.0424641929385,"[35, 'NewGudkova', 81199, array([-0.92621421, -2.57671168,  0.0639772 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
512,42,88,-100,0.0427996424945,"[35, 'NewGudkova', 98900, array([-0.88745283, -2.94924628,  0.27846271]), array([-0.31498926, -0.94730102,  0.05833134])]"
79,4,2,64,0.0438805492713,"[35, 'NewGudkova', 9182, array([-0.92402451, -2.60930949,  0.05250409]), array([-0.31498926, -0.94730102,  0.05833134])]"
114,6,2,66,0.0459047361309,"[35, 'NewGudkova', 13683, array([-0.92442197, -2.60427992,  0.04719278]), array([-0.31498926, -0.94730102,  0.05833134])]"
58,2,84,-78,0.0463581108879,"[35, 'NewGudkova', 8711, array([-0.83484202, -2.96369998,  0.18041919]), array([-0.31498926, -0.94730102,  0.05833134])]"
159,8,86,-80,0.0473903216897,"[35, 'NewGudkova', 22310, array([-0.85690427, -2.98424952,  0.10935081]), array([-0.31498926, -0.94730102,  0.05833134])]"
270,16,88,-84,0.0477127529729,"[35, 'NewGudkova', 40408, array([-0.8735202, -3.022586 ,  0.1001024]), array([-0.31498926, -0.94730102,  0.05833134])]"
32,0,86,-72,0.0478833750922,"[35, 'NewGudkova', 4314, array([-0.90072148, -2.34073145,  0.17797205]), array([-0.31498926, -0.94730102,  0.05833134])]"
144,8,2,68,0.047937013329,"[35, 'NewGudkova', 18184, array([-0.92478785, -2.59963119,  0.04180907]), array([-0.31498926, -0.94730102,  0.05833134])]"
59,2,84,-76,0.0480896267663,"[35, 'NewGudkova', 8712, array([-0.85067624, -2.87518516,  0.07104132]), array([-0.31498926, -0.94730102,  0.05833134])]"
294,18,88,-86,0.0491294430573,"[35, 'NewGudkova', 44907, array([-0.86720768, -3.10430789,  0.16354544]), array([-0.31498926, -0.94730102,  0.05833134])]"
494,38,88,-96,0.049189406226,"[35, 'NewGudkova', 89902, array([-0.87432867, -3.12011863,  0.15069188]), array([-0.31498926, -0.94730102,  0.05833134])]"
443,32,2,98,0.0498030025788,"[35, 'NewGudkova', 72199, array([-0.92229567, -2.56368674,  0.27850469]), array([-0.31498926, -0.94730102,  0.05833134])]"
173,10,2,70,0.0499750517392,"[35, 'NewGudkova', 22685, array([-0.92512187, -2.59536943,  0.03635906]), array([-0.31498926, -0.94730102,  0.05833134])]"
247,14,88,-82,0.0510603985665,"[35, 'NewGudkova', 35909, array([-0.88087215, -2.92408916,  0.04863413]), array([-0.31498926, -0.94730102,  0.05833134])]"
269,16,88,-86,0.0512457184617,"[35, 'NewGudkova', 40407, array([-0.86437901, -3.06940776,  0.25604401]), array([-0.31498926, -0.94730102,  0.05833134])]"
218,12,88,-84,0.0515790778877,"[35, 'NewGudkova', 31408, array([-0.86776865, -2.93310189,  0.30006908]), array([-0.31498926, -0.94730102,  0.05833134])]"
421,30,2,96,0.0517090184078,"[35, 'NewGudkova', 67698, array([-0.92224602, -2.56281036,  0.28426074]), array([-0.31498926, -0.94730102,  0.05833134])]"
202,12,2,72,0.0520166147722,"[35, 'NewGudkova', 27186, array([-0.92542376, -2.59150026,  0.03084887]), array([-0.31498926, -0.94730102,  0.05833134])]"
482,36,88,-96,0.0530977195746,"[35, 'NewGudkova', 85402, array([-0.87269146, -3.15107193,  0.24264181]), array([-0.31498926, -0.94730102,  0.05833134])]"
398,28,2,94,0.0535833091402,"[35, 'NewGudkova', 63197, array([-0.92216323, -2.56235131,  0.28999639]), array([-0.31498926, -0.94730102,  0.05833134])]"
230,14,2,74,0.0540595398484,"[35, 'NewGudkova', 31687, array([-0.92569329, -2.58802879,  0.0252847 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
158,8,86,-82,0.0546221421478,"[35, 'NewGudkova', 22309, array([-0.84340583, -3.05609847,  0.24211078]), array([-0.31498926, -0.94730102,  0.05833134])]"
526,46,86,-100,0.0547074089317,"[35, 'NewGudkova', 107800, array([-0.858543  , -3.14395449,  0.17003138]), array([-0.31498926, -0.94730102,  0.05833134])]"
375,26,2,92,0.0554236340459,"[35, 'NewGudkova', 58696, array([-0.92204741, -2.56231022,  0.29570536]), array([-0.31498926, -0.94730102,  0.05833134])]"
31,0,86,-74,0.0556319337014,"[35, 'NewGudkova', 4313, array([-0.88660858, -2.43744102,  0.27747626]), array([-0.31498926, -0.94730102,  0.05833134])]"
104,4,88,-74,0.0558126561188,"[35, 'NewGudkova', 13413, array([-0.91452906, -2.31034423,  0.14386165]), array([-0.31498926, -0.94730102,  0.05833134])]"
257,16,2,76,0.0561017243312,"[35, 'NewGudkova', 36188, array([-0.92593025, -2.58495961,  0.01967275]), array([-0.31498926, -0.94730102,  0.05833134])]"
220,12,88,-80,0.0565480328554,"[35, 'NewGudkova', 31410, array([-0.8890709 , -2.80981501,  0.01096757]), array([-0.31498926, -0.94730102,  0.05833134])]"
470,34,88,-94,0.0567694787818,"[35, 'NewGudkova', 80903, array([-0.86874546, -3.20062757,  0.16063002]), array([-0.31498926, -0.94730102,  0.05833134])]"
316,20,88,-88,0.0569019198675,"[35, 'NewGudkova', 49406, array([-0.86209998, -3.16841161,  0.23698183]), array([-0.31498926, -0.94730102,  0.05833134])]"
352,24,2,90,0.0572278644449,"[35, 'NewGudkova', 54195, array([-0.9218987 , -2.56268714,  0.30138136]), array([-0.31498926, -0.94730102,  0.05833134])]"
103,4,88,-76,0.0574963064369,"[35, 'NewGudkova', 13412, array([-0.90226688, -2.39817145,  0.25935247]), array([-0.31498926, -0.94730102,  0.05833134])]"
187,10,86,-82,0.0576173465179,"[35, 'NewGudkova', 26809, array([-0.84642116, -3.11535174,  0.14030332]), array([-0.31498926, -0.94730102,  0.05833134])]"
339,22,88,-88,0.0577964725943,"[35, 'NewGudkova', 53906, array([-0.8645544 , -3.19078827,  0.15035159]), array([-0.31498926, -0.94730102,  0.05833134])]"
28,0,84,-72,0.0578873156107,"[35, 'NewGudkova', 4214, array([ -8.78667892e-01,  -2.60362169e+00,   1.78465590e-03]), array([-0.31498926, -0.94730102,  0.05833134])]"
280,18,2,78,0.0581411149599,"[35, 'NewGudkova', 40689, array([-0.92613446, -2.58229677,  0.01401926]), array([-0.31498926, -0.94730102,  0.05833134])]"
25,0,84,-78,0.0583628049657,"[35, 'NewGudkova', 4211, array([-0.83098912, -2.8860201 ,  0.30242751]), array([-0.31498926, -0.94730102,  0.05833134])]"
330,22,2,88,0.0589939831088,"[35, 'NewGudkova', 49694, array([-0.92171727, -2.56348157,  0.30701819]), array([-0.31498926, -0.94730102,  0.05833134])]"
